model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
gemma-2-2b-it,citybus,round_2,0.9030602322904515,0.914822757911231,0.9167089814504759,0.9559228650137741,0.8247863247863247,0.9706257982120052,0.9526248399487837,0.9655172413793104,0.9706257982120052
gemma-2-2b-it,citybus,round_3,0.8664208115535242,0.9615099421197765,0.9759320932040453,0.9972677595628415,0.5309734513274337,0.9897435897435897,0.9845758354755784,0.9897435897435897,0.9897435897435897
gemma-2-2b-it,gps_imu,round_1,0.21161027336948876,0.013315293681974765,0.02946681965485857,0.6545064377682404,0.14915254237288136,0.3283132530120482,0.08157099697885196,0.1957831325301205,0.3283132530120482
gemma-2-2b-it,gps_imu,round_2,0.8688719009640755,0.8346287566989592,0.8352697774733183,0.945054945054945,0.8605341246290801,0.9340866290018831,0.9264150943396225,0.9096045197740114,0.9340866290018831
gemma-2-2b-it,gps_imu,round_3,0.8769671759173943,0.8378144583860923,0.840083899744547,0.9638989169675091,0.8660714285714286,0.9,0.8775510204081632,0.8796296296296297,0.9
gemma-2-2b-it,beam,round_1,0.23896765686567878,0.022120642801313168,0.039280932399563324,0.6811989100817438,0.2132701421800948,0.23664122137404583,0.06896551724137932,0.17557251908396945,0.23664122137404583
gemma-2-2b-it,beam,round_2,0.506879368563419,0.38088396058363383,0.4329810591730026,0.8102189781021898,0.4034334763948498,0.7794561933534743,0.6848484848484848,0.6918429003021147,0.7794561933534743
gemma-2-2b-it,beam,round_3,0.8878819894049061,0.9118160012953678,0.914691061255493,0.9485981308411215,0.7764227642276422,0.9528535980148883,0.9378109452736318,0.9379652605459057,0.9528535980148883
gemma-2-2b-it,sensros,round_1,0.2051024030736847,0.006054759175752765,0.009404214326883839,0.5995934959349594,0.20535714285714285,0.23471882640586794,0.06127450980392158,0.19315403422982882,0.23471882640586794
gemma-2-2b-it,sensros,round_2,0.721717977336052,0.6677862283917212,0.7030981364685014,0.9234875444839857,0.5925,0.8443649373881933,0.8333333333333333,0.8425760286225403,0.8443649373881933
gemma-2-2b-it,sensros,round_3,0.6616069051820674,0.6649027454841214,0.6964625976640771,0.8825622775800712,0.4025,0.7966728280961183,0.7962962962962963,0.7966728280961183,0.7966728280961183
gemma-2-2b-it,curiosity,round_1,0.23108912780182528,0.03035358774251219,0.04854705819185048,0.5446428571428571,0.3008130081300813,0.2900302114803625,0.0729483282674772,0.2175226586102719,0.2719033232628399
gemma-2-2b-it,curiosity,round_2,0.806893625304856,0.8512260096174578,0.8638146162632123,0.943089430894309,0.5694444444444444,0.9211087420042644,0.9164882226980728,0.9211087420042644,0.9211087420042644
gemma-2-2b-it,curiosity,round_3,0.5981560726929374,0.543259372363302,0.5835998024089281,0.8785310734463276,0.3872340425531915,0.8307254623044096,0.7417974322396576,0.7197724039829304,0.8307254623044096
gemma-2-2b-it,rigid_multipatches,round_1,0.2101066684630909,0.021335258939060738,0.047748452125739714,0.6013824884792627,0.16996047430830039,0.17482517482517484,0.056140350877192984,0.14685314685314685,0.17132867132867133
gemma-2-2b-it,rigid_multipatches,round_2,0.7374960554102007,0.7546781644508721,0.7784574813206957,0.9486404833836858,0.4682080924855491,0.8959731543624161,0.861952861952862,0.8791946308724832,0.8959731543624161
gemma-2-2b-it,rigid_multipatches,round_3,0.8468948059860307,0.8218331498349984,0.8258887300538795,0.9770114942528736,0.7628458498023716,0.9956331877729258,0.9934354485776805,0.9912663755458515,0.9956331877729258
gemma-2-2b-it,uazbus,round_1,0.20953735680100513,0.009583281107577496,0.03243524886485275,0.6033057851239669,0.19282511210762332,0.24032586558044808,0.0736196319018405,0.18737270875763745,0.24032586558044808
gemma-2-2b-it,uazbus,round_2,0.8368126099740452,0.7835093139852031,0.7847759965521475,0.9285714285714286,0.8503937007874016,0.9034564958283671,0.900836320191159,0.9034564958283671,0.9034564958283671
gemma-2-2b-it,uazbus,round_3,0.8601564172768261,0.911628076818147,0.9158519403745686,0.9504950495049505,0.6626506024096386,0.9539227895392279,0.9438202247191011,0.9439601494396015,0.9539227895392279
gemma-2-2b-it,sedan,round_1,0.19288041659365115,0.004078480261809941,0.011749003608805144,0.6229508196721312,0.13274336283185842,0.15415821501014199,0.06517311608961304,0.12981744421906694,0.15415821501014199
gemma-2-2b-it,sedan,round_2,0.6070249585137307,0.3972826522312127,0.5510494785640626,0.940552016985138,0.5392156862745098,0.6912691269126912,0.5680793507664561,0.6570657065706571,0.6912691269126912
gemma-2-2b-it,sedan,round_3,0.6315995370177436,0.6401390511234383,0.651543870291201,0.8898876404494382,0.3448275862068966,0.7955689828801612,0.722502522704339,0.7311178247734139,0.7955689828801612
gemma-2-2b-it,gear,round_1,0.1981371395605871,0.024272134729375307,0.04148267499296359,0.5072815533980582,0.21951219512195122,0.1766666666666667,0.06020066889632107,0.14,0.1733333333333333
gemma-2-2b-it,gear,round_2,0.5289512317782494,0.4787647713589499,0.5638609669579989,0.7839805825242718,0.289198606271777,0.6676557863501483,0.6666666666666666,0.6676557863501483,0.6676557863501483
gemma-2-2b-it,gear,round_3,0.36654510342340396,0.17983719143645666,0.35004598503899487,0.7597014925373134,0.17659574468085107,0.4732334047109207,0.4570815450643777,0.4603854389721627,0.4732334047109207
gemma-2-2b-it,art,round_1,0.21032106065724587,0.011647546588426753,0.046521841088117175,0.6149732620320856,0.168141592920354,0.24096385542168675,0.06451612903225806,0.1566265060240964,0.2289156626506024
gemma-2-2b-it,art,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gemma-2-2b-it,art,round_3,0.9671412151927429,0.9776547270112962,0.9776547270112962,0.9973262032085561,0.915929203539823,1.0,0.9922879177377892,0.9846153846153847,1.0
gemma-2-2b-it,viper,round_1,0.21341779238553749,0.04136483387232385,0.0553139864913488,0.4957983193277311,0.26119402985074625,0.3862068965517242,0.12933025404157042,0.24367816091954023,0.3862068965517242
gemma-2-2b-it,viper,round_2,0.7164208147128591,0.7634681553197642,0.782559589709793,0.9287925696594427,0.39086294416243655,0.8695652173913044,0.852988691437803,0.8599033816425121,0.8695652173913044
gemma-2-2b-it,viper,round_3,0.6971672259669859,0.7049124963487181,0.7131270368898548,0.9090909090909091,0.46153846153846156,0.8665207877461707,0.7956043956043956,0.8315098468271335,0.8665207877461707
gemma-2-2b-it,particles,round_1,0.24074775961175687,0.04668377278059745,0.055046558891028635,0.5876288659793815,0.2736318407960199,0.192090395480226,0.04914933837429112,0.13935969868173256,0.192090395480226
gemma-2-2b-it,particles,round_2,0.8802204060929303,0.868560020188125,0.8818488024153067,0.980349344978166,0.7901234567901234,0.9682726204465335,0.9375736160188456,0.8225616921269095,0.9682726204465335
gemma-2-2b-it,particles,round_3,0.7783519151062082,0.8168038356503673,0.8294289784174631,0.9553903345724907,0.5117845117845118,0.8946236559139785,0.875,0.8946236559139785,0.8946236559139785
gemma-2-2b-it,scm,round_1,0.23067901422181042,0.02508487963504585,0.046447317759087725,0.615606936416185,0.23557692307692307,0.25882352941176473,0.08661417322834647,0.1803921568627451,0.2549019607843137
gemma-2-2b-it,scm,round_2,0.41106649015312047,0.3164204089423701,0.35536557161215515,0.7306889352818372,0.2417910447761194,0.6112886048988286,0.5016008537886872,0.5410010649627263,0.6112886048988286
gemma-2-2b-it,scm,round_3,0.630421180834075,0.6529452344997412,0.6562284051569507,0.8762278978388998,0.336283185840708,0.7741935483870968,0.6768402154398564,0.6612903225806451,0.7706093189964158
gemma-2-2b-it,man,round_1,0.18134895834793915,0.004434265494464918,0.012021370983185339,0.5564738292011019,0.15246636771300448,0.2435129740518962,0.08016032064128256,0.20758483033932135,0.2435129740518962
gemma-2-2b-it,man,round_2,0.912716843260959,0.953724005589682,0.9552718086920508,0.9864130434782609,0.7554585152838428,0.9702457956015523,0.9623865110246432,0.9702457956015523,0.9702457956015523
gemma-2-2b-it,man,round_3,0.5741669436755344,0.5714044500691245,0.629914658850911,0.8740601503759399,0.22128851540616246,0.7955689828801611,0.768920282542886,0.7794561933534743,0.7955689828801611
gemma-2-2b-it,veh_app,round_1,0.17437783311555793,0.006943145111412319,0.011725682606986318,0.4852941176470588,0.1935483870967742,0.26666666666666666,0.07177814029363784,0.191869918699187,0.2634146341463415
gemma-2-2b-it,veh_app,round_2,0.7376529797742215,0.7204691120710262,0.7574033799599355,0.8843416370106761,0.5883977900552486,0.8409542743538767,0.8366533864541833,0.8409542743538767,0.8409542743538767
gemma-2-2b-it,veh_app,round_3,0.7392699848051918,0.6531182319060559,0.6886614536798737,0.9385560675883257,0.6767441860465117,0.8431535269709544,0.8196176226101414,0.808298755186722,0.8431535269709544
gemma-2-2b-it,rotor,round_1,0.1884825812886922,0.013667648678299917,0.029588933294985697,0.5490196078431373,0.16165413533834586,0.23987034035656402,0.05528455284552846,0.1685575364667747,0.2366288492706645
gemma-2-2b-it,rotor,round_2,0.9546960543924978,0.9029988902091044,0.9157853273608867,1.0,1.0,1.0,1.0,1.0,0.9977116704805492
gemma-2-2b-it,rotor,round_3,0.7958120693967111,0.740647183916116,0.7402198610326572,0.9011194029850746,0.8012618296529969,0.9445005045408678,0.8978766430738119,0.9243188698284561,0.9445005045408678
gemma-2-2b-it,pendulum,round_1,0.2899894818391508,0.04286728520893484,0.05100457657389787,0.6598360655737705,0.40625,0.3116883116883117,0.10443864229765012,0.2649350649350649,0.3116883116883117
gemma-2-2b-it,pendulum,round_2,0.8370604746893602,0.8025864245021783,0.8037615116441681,0.9880478087649402,0.7538461538461538,0.9402390438247012,0.9039999999999999,0.9203187250996014,0.9402390438247012
gemma-2-2b-it,pendulum,round_3,0.8781524306875091,0.782753598399654,0.7869454384366686,0.9713467048710601,0.9715639810426541,0.9769959404600812,0.9362279511533244,0.9228687415426251,0.9769959404600812
gemma-2-2b-it,handler,round_1,0.15124475904979282,0.002624512497713764,0.01469619622089269,0.4220532319391635,0.16560509554140126,0.03680203045685279,0.01397712833545108,0.030456852791878174,0.03680203045685279
gemma-2-2b-it,handler,round_2,0.5670243065542857,0.2609076567916687,0.42843499067089547,0.5787545787545788,0.0,0.5212765957446809,0.5080213903743316,0.5212765957446809,0.5212765957446809
gemma-2-2b-it,handler,round_3,0.5137115993657279,0.4446876826857844,0.45554504847321514,0.7518987341772152,0.40271493212669685,0.6780104712041886,0.5669291338582678,0.599476439790576,0.6780104712041886
gemma-2-2b-it,rigid_highway,round_1,0.21550062215286242,0.009630156554373418,0.04335781716020845,0.6493506493506493,0.15966386554621848,0.33625218914185634,0.0843585237258348,0.18563922942206657,0.33625218914185634
gemma-2-2b-it,rigid_highway,round_2,0.8806805016187861,0.8740772454014198,0.9433032427825663,0.9640287769784173,0.7413127413127413,0.9127659574468084,0.8912579957356077,0.8595744680851063,0.9127659574468084
gemma-2-2b-it,rigid_highway,round_3,0.8849282942695531,0.9359901271206241,0.9379033778264407,0.965,0.7008196721311475,0.9829268292682927,0.9731051344743276,0.975609756097561,0.9829268292682927
gemma-2-2b-it,mass_spring_damper,round_1,0.24021758086883477,0.04873377942154161,0.056316438233691764,0.5879629629629629,0.26785714285714285,0.2947976878612717,0.12209302325581395,0.23121387283236994,0.2947976878612717
gemma-2-2b-it,mass_spring_damper,round_2,0.7650176030269016,0.7354459349668893,0.7411429297863373,0.9104046242774566,0.6730769230769231,0.9034013605442177,0.859481582537517,0.7482993197278911,0.9034013605442177
gemma-2-2b-it,mass_spring_damper,round_3,0.837209106771394,0.761422831945941,0.7638121166729213,0.9723618090452262,0.8512396694214877,0.964622641509434,0.9361702127659575,0.8372641509433962,0.964622641509434
gemma-2-2b-it,slider_crank,round_1,0.26487496476405636,0.03801239922520235,0.042730785536591424,0.605072463768116,0.3736842105263158,0.3358208955223881,0.09737827715355804,0.2537313432835821,0.3358208955223881
gemma-2-2b-it,slider_crank,round_2,0.7204112610812972,0.7699345202345889,0.7838827067466533,0.8883116883116883,0.43951612903225806,0.8751545117428925,0.8079306071871127,0.8059332509270705,0.8751545117428925
gemma-2-2b-it,slider_crank,round_3,0.8956786857747236,0.8910937733663666,0.8933948510709274,0.9974293059125964,0.8007968127490039,0.9754901960784315,0.9508599508599508,0.9730392156862745,0.9754901960784315
gemma-2-2b-it,gator,round_1,0.21485128360078967,0.018176827351524996,0.04791399804225742,0.6363636363636364,0.15695067264573992,0.29399585921325055,0.09979209979209978,0.20289855072463767,0.29399585921325055
gemma-2-2b-it,gator,round_2,0.37832794063426195,0.2050580550070251,0.3548480692853399,0.7633744855967078,0.19003115264797507,0.374414976599064,0.28750000000000003,0.36349453978159124,0.374414976599064
gemma-2-2b-it,gator,round_3,0.9686255681375513,0.9525527245810738,0.9533396824982794,1.0,0.968609865470852,0.9894459102902374,0.9788359788359788,0.9894459102902374,0.9894459102902374
gemma-2-2b-it,m113,round_1,0.14876383555533412,0.006761884498009618,0.02965116007319637,0.4386422976501306,0.12,0.07407407407407407,0.021370207416719043,0.07030759573132454,0.07030759573132454
gemma-2-2b-it,m113,round_2,0.5887360307499113,0.5704538965923084,0.6173359999666935,0.8733153638814016,0.2938388625592417,0.7261345852895148,0.6970172684458399,0.7230046948356808,0.7261345852895148
gemma-2-2b-it,m113,round_3,0.8589699367209751,0.9079090702760731,0.912043795895383,0.9505882352941176,0.6653386454183267,0.9554753309265944,0.9457177322074789,0.9458483754512634,0.9554753309265944
gemma-2-2b-it,buckling,round_1,0.1787309076898527,0.0034968492176886104,0.017832294315466766,0.567043618739903,0.12655086848635236,0.21144278606965175,0.06982543640897755,0.16666666666666666,0.20398009950248755
gemma-2-2b-it,buckling,round_2,0.31807579660507584,0.10870744024307923,0.31433114346012253,0.6978998384491115,0.1513647642679901,0.373134328358209,0.36658354114713215,0.3706467661691542,0.373134328358209
gemma-2-2b-it,buckling,round_3,0.502142948205072,0.33335573363250154,0.35342512928804437,0.8949919224555735,0.4267990074441687,0.6897810218978103,0.5612431444241316,0.6715328467153284,0.6897810218978103
gemma-2-2b-it,hmmwv,round_1,0.16855815627529103,0.02469811983805993,0.04905766181846619,0.44352617079889806,0.15695067264573992,0.2884990253411306,0.09393346379647749,0.21442495126705652,0.28460038986354774
gemma-2-2b-it,hmmwv,round_2,0.6030635742861582,0.6210342519232572,0.6484961134567989,0.864406779661017,0.2783171521035599,0.8096885813148789,0.7653179190751445,0.7843137254901962,0.8096885813148789
gemma-2-2b-it,hmmwv,round_3,0.6669790731584737,0.7402609902288839,0.7361587037655555,0.8690476190476191,0.3224489795918367,0.9216374269005848,0.8581477139507621,0.8093567251461988,0.9192982456140351
gemma-2-2b-it,turtlebot,round_1,0.23924500319007458,0.03715303580388096,0.04736320884047526,0.5391304347826087,0.3333333333333333,0.4,0.10799136069114469,0.26666666666666666,0.4
gemma-2-2b-it,turtlebot,round_2,0.7376549252566175,0.6791305065636365,0.6900149639037367,0.8512110726643599,0.7302631578947368,0.8765217391304347,0.8097731239092496,0.831304347826087,0.8730434782608695
gemma-2-2b-it,turtlebot,round_3,0.43388948544520056,0.34422663868412845,0.4091348915512113,0.7879518072289157,0.19424460431654678,0.7070967741935483,0.6235446313065978,0.6374193548387097,0.7070967741935483
gemma-2-2b-it,lidar,round_1,0.204500847925299,0.009182328939744614,0.02474022112247019,0.5654761904761905,0.2186046511627907,0.3152173913043478,0.08727272727272725,0.20652173913043478,0.3152173913043478
gemma-2-2b-it,lidar,round_2,0.7232529279821607,0.7466361904448765,0.7644912499443223,0.9522546419098143,0.42962962962962964,0.8517200474495847,0.8299643281807373,0.8517200474495847,0.8517200474495847
gemma-2-2b-it,lidar,round_3,0.3290619387776895,0.18194393138129086,0.22338909764469592,0.6117021276595744,0.2992125984251969,0.5450941526263627,0.3535253227408143,0.3885034687809713,0.5450941526263627
gemma-2-9b-it,rotor,round_1,0.1847675041870356,0.00878812664075146,0.024522393326222254,0.5816993464052288,0.12406015037593984,0.2582781456953642,0.0664451827242525,0.18543046357615892,0.2582781456953642
gemma-2-9b-it,rotor,round_2,0.9600168290963358,0.9136516155779899,0.9264157008073534,1.0,1.0,1.0,1.0,1.0,0.9977116704805492
gemma-2-9b-it,rotor,round_3,0.7967706634737945,0.7269321367535484,0.7348397680479813,0.8861940298507462,0.8391167192429022,0.9484936831875608,0.878286270691334,0.9076773566569485,0.9484936831875608
gemma-2-2b-it,feda,round_1,0.2162809441057577,0.023028612647621075,0.04666841359937305,0.6115702479338843,0.18385650224215247,0.2829457364341085,0.08949416342412451,0.21705426356589147,0.27906976744186046
gemma-2-2b-it,feda,round_2,0.7772863675690053,0.8644882647305706,0.870918075110668,0.952,0.4217391304347826,0.9379128137384414,0.9112582781456954,0.9326287978863937,0.9379128137384414
gemma-2-2b-it,feda,round_3,0.6368232074930736,0.6772228095187849,0.7033444417258765,0.9112050739957717,0.2555205047318612,0.8349307774227902,0.8089647812166488,0.8072417465388712,0.8349307774227902
gemma-2-9b-it,sensros,round_1,0.21109224036221827,0.00521605007843524,0.014167429372760769,0.6077235772357723,0.21726190476190477,0.24833110814419224,0.08032128514056225,0.20026702269692925,0.24833110814419224
gemma-2-9b-it,sensros,round_2,0.6424662196620811,0.6348829455994147,0.6603467017321833,0.902135231316726,0.3725,0.8296164139161463,0.8096514745308312,0.8224799286351471,0.8296164139161463
gemma-2-9b-it,sensros,round_3,0.653811985100041,0.6433819691843793,0.681803693635714,0.8825622775800712,0.4075,0.783177570093458,0.7827715355805243,0.783177570093458,0.783177570093458
gemma-2-9b-it,citybus,round_1,0.23753176014102062,0.026044692803095258,0.031872859874725774,0.6311475409836066,0.2610619469026549,0.296943231441048,0.07883211678832117,0.18922852983988356,0.296943231441048
gemma-2-9b-it,citybus,round_2,0.7346684699693199,0.830146721486399,0.836082431400699,0.9476584022038568,0.3247863247863248,0.9664948453608248,0.945736434108527,0.9561855670103093,0.9664948453608248
gemma-2-9b-it,citybus,round_3,0.9939431374101337,0.9877892367547221,0.9879833128858131,1.0,1.0,0.9961489088575095,0.9935649935649936,0.9961489088575095,0.9961489088575095
gemma-2-9b-it,man,round_1,0.1630692688698231,0.00020442084881548212,0.0031579058380273033,0.559228650137741,0.08968609865470852,0.18221258134490237,0.07843137254901962,0.15184381778741865,0.18221258134490237
gemma-2-9b-it,man,round_2,0.9283746330292503,0.9032851759641289,0.9143404683609602,0.970108695652174,0.925764192139738,0.9345314505776636,0.918918918918919,0.9319640564826701,0.9345314505776636
gemma-2-9b-it,man,round_3,0.6622382423493606,0.5974684893536907,0.633859535329024,0.8966165413533834,0.5210084033613446,0.8452830188679246,0.775047258979206,0.7301886792452831,0.8433962264150944
gemma-2-2b-it,tablecloth,round_1,0.14718944910666365,0.0004591682515660514,0.008368913219992958,0.45685279187817257,0.12307692307692308,0.18691588785046725,0.048780487804878044,0.14205607476635515,0.18691588785046725
gemma-2-2b-it,tablecloth,round_2,0.6485612082580412,0.6895215184930746,0.6971266384938114,0.8559837728194726,0.35161290322580646,0.9350372736954207,0.8708644610458911,0.8434504792332268,0.9350372736954207
gemma-2-2b-it,tablecloth,round_3,0.7330618823233501,0.8633286145220049,0.8753466501966954,0.9188118811881189,0.2747603833865815,0.8670391061452515,0.8622620380739081,0.8670391061452515,0.8670391061452515
gemma-2-9b-it,gps_imu,round_1,0.20096716776687823,0.007314291260865718,0.028132178599111005,0.6158798283261803,0.15254237288135594,0.25925925925925924,0.07432432432432433,0.1919191919191919,0.25925925925925924
gemma-2-9b-it,gps_imu,round_2,0.7793018464977512,0.8061314142364848,0.8081575252158957,0.945054945054945,0.5578635014836796,0.9349670122525919,0.9178470254957507,0.9066918001885014,0.9349670122525919
gemma-2-9b-it,gps_imu,round_3,0.9264028549912968,0.8939721210442803,0.894091593918328,0.9711191335740073,0.9464285714285714,0.9515096065873743,0.9459211732355638,0.9350411710887466,0.9515096065873743
gemma-2-2b-it,kraz,round_1,0.15134807886384943,0.00889916364957507,0.029089235006146956,0.4463276836158192,0.1210762331838565,0.09013209013209013,0.024902723735408562,0.08391608391608393,0.08857808857808859
gemma-2-2b-it,kraz,round_2,0.8441798390290023,0.789197180622812,0.7833721060165872,0.9458823529411765,0.8582677165354331,0.9110070257611241,0.8896713615023474,0.8805620608899297,0.9110070257611241
gemma-2-2b-it,kraz,round_3,0.46288645827991876,0.33891919473829146,0.3502907100285704,0.870201096892139,0.29213483146067415,0.7882136279926334,0.5959409594095941,0.6316758747697974,0.7882136279926334
gemma-2-2b-it,camera,round_1,0.15237823692188118,0.0011514143613033264,0.008774008088138583,0.4731934731934732,0.12639405204460966,0.2077922077922078,0.055374592833876225,0.15584415584415587,0.2077922077922078
gemma-2-2b-it,camera,round_2,0.6440517161600938,0.6073345297807108,0.6447487460301935,0.8535353535353535,0.47058823529411764,0.7828282828282828,0.7620253164556962,0.7626262626262627,0.7828282828282828
gemma-2-2b-it,camera,round_3,0.5948463789719132,0.5800630255716251,0.6082816342848992,0.8175,0.3735408560311284,0.7787610619469025,0.7072243346007604,0.7711757269279393,0.7787610619469025
gemma-2-9b-it,cable,round_1,0.305812148041303,0.041026990055912586,0.04413300871413136,0.6953405017921147,0.44274809160305345,0.31308411214953275,0.107981220657277,0.21962616822429906,0.31308411214953275
gemma-2-9b-it,cable,round_2,0.9626979741708437,0.923728110110296,0.9270637865730789,1.0,1.0,1.0,1.0,1.0,1.0
gemma-2-9b-it,cable,round_3,0.5149201299886644,0.40781883245132283,0.4452574546081832,0.8053097345132744,0.40129449838187703,0.7230590961761298,0.6341463414634148,0.6581691772885284,0.7230590961761298
gemma-2-9b-it,scm,round_1,0.21433238308667635,0.010654703743404196,0.029089235006146956,0.6445086705202312,0.17307692307692307,0.22779922779922782,0.06589147286821705,0.16216216216216214,0.22779922779922782
gemma-2-9b-it,scm,round_2,0.6291219860523387,0.6297444107794797,0.6308871161426166,0.9603340292275574,0.2955223880597015,0.841904761904762,0.7347328244274809,0.6933333333333332,0.841904761904762
gemma-2-9b-it,scm,round_3,0.6023080218554536,0.6279730357249593,0.6523232588008419,0.8722986247544204,0.25663716814159293,0.8115653040877366,0.7512487512487512,0.7357926221335992,0.8115653040877366
gemma-2-9b-it,scm_hill,round_1,0.22195719425292432,0.01287829340744873,0.031527830695150465,0.6462395543175488,0.19718309859154928,0.30347349177330896,0.08440366972477063,0.2230347349177331,0.30347349177330896
gemma-2-9b-it,scm_hill,round_2,0.5924416379321826,0.6088764390055222,0.6531717072948788,0.8854961832061069,0.2222222222222222,0.8105986261040236,0.7807276302851525,0.7811579980372914,0.8105986261040236
gemma-2-9b-it,scm_hill,round_3,0.8453692315557337,0.8953621938404025,0.9004801148858578,0.9556786703601108,0.6299559471365639,0.941970310391363,0.9336941813261164,0.941970310391363,0.941970310391363
gemma-2-9b-it,handler,round_1,0.20340435147047597,0.00845655918838017,0.01445585044736839,0.5741444866920152,0.21656050955414013,0.4202898550724638,0.22330097087378642,0.28502415458937197,0.4202898550724638
gemma-2-9b-it,handler,round_2,0.9774831587088838,0.96345962200223,0.9757770421373345,0.9706959706959707,0.0,0.996389891696751,0.9927536231884057,0.996389891696751,0.996389891696751
gemma-2-9b-it,handler,round_3,0.6428426773565616,0.5782922796591325,0.5960110146803389,0.8405063291139241,0.5565610859728507,0.7908163265306122,0.6751918158567776,0.6938775510204082,0.7908163265306122
gemma-2-9b-it,rigid_multipatches,round_1,0.24067586707937183,0.028257396969732354,0.0392437981651172,0.5829493087557603,0.31225296442687744,0.2782608695652174,0.07558139534883722,0.19130434782608696,0.2782608695652174
gemma-2-9b-it,rigid_multipatches,round_2,0.8001043573613472,0.7946267283855749,0.8031851791695881,0.9667673716012085,0.6358381502890174,0.9312,0.8860353130016051,0.9119999999999998,0.9312
gemma-2-9b-it,rigid_multipatches,round_3,0.9259430344401678,0.850105714556195,0.853666423204476,1.0,1.0,1.0,1.0,1.0,1.0
gemma-2-9b-it,sedan,round_1,0.16120766382806587,0.00020987175268793242,0.003172937919070648,0.5573770491803278,0.084070796460177,0.18655097613882865,0.08278867102396516,0.15184381778741865,0.18655097613882865
gemma-2-9b-it,sedan,round_2,0.6148123065077096,0.4869956087685041,0.5872571558327517,0.940552016985138,0.4444444444444444,0.7595682041216879,0.6234021632251721,0.7320902845927381,0.7595682041216879
gemma-2-9b-it,sedan,round_3,0.6105257250762891,0.6062754911147059,0.6129680523520156,0.9056179775280899,0.31724137931034485,0.8342245989304813,0.7395498392282959,0.748663101604278,0.8320855614973262
gemma-2-9b-it,beam,round_1,0.2453732875505674,0.01671509953279983,0.037495227212982485,0.7329700272479565,0.1943127962085308,0.28629856850715746,0.09034907597535936,0.18813905930470345,0.28629856850715746
gemma-2-9b-it,beam,round_2,0.7369214478825519,0.618098210799554,0.6254534161785821,0.9659367396593674,0.7381974248927039,0.8867924528301886,0.8594594594594595,0.8059299191374664,0.8867924528301886
gemma-2-9b-it,beam,round_3,0.9186846849667428,0.9513480229647162,0.9523436840020194,0.9742990654205608,0.7967479674796748,0.9827586206896551,0.980246913580247,0.980295566502463,0.9827586206896551
gemma-2-9b-it,art,round_1,0.20773669526198116,0.015203767489658506,0.02995436181438264,0.6176470588235294,0.168141592920354,0.24028268551236753,0.06737588652482268,0.18021201413427565,0.24028268551236753
gemma-2-9b-it,art,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gemma-2-9b-it,art,round_3,0.9671412151927429,0.9776547270112962,0.9776547270112962,0.9973262032085561,0.915929203539823,1.0,0.9922879177377892,0.9846153846153847,1.0
gemma-2-9b-it,rigid_highway,round_1,0.22691833904578562,0.016205554758205263,0.026838313266037233,0.6545454545454545,0.21008403361344538,0.31402439024390244,0.07033639143730887,0.18597560975609756,0.31402439024390244
