Test Model,System,Round,Score Document,Score Reference,Score Reference Document
mistral-nemo-12b-instruct,mass_spring_damper,third,0,0,0
mistral-nemo-12b-instruct,uazbus,first,0,0,0
mistral-nemo-12b-instruct,uazbus,second,0,0,0
mistral-nemo-12b-instruct,uazbus,third,0,0,0
mistral-nemo-12b-instruct,scm,first,0,0,0
mistral-nemo-12b-instruct,scm,second,0,0,0
mistral-nemo-12b-instruct,scm,third,0,0,0
mistral-nemo-12b-instruct,veh_app,first,0,0,0
mistral-nemo-12b-instruct,veh_app,second,0,0,0
mistral-nemo-12b-instruct,veh_app,third,0,0,0
mistral-nemo-12b-instruct,sedan,first,0,0,0
mistral-nemo-12b-instruct,sedan,second,0,0,0
mistral-nemo-12b-instruct,sedan,third,0,0,0
mistral-nemo-12b-instruct,citybus,first,0,0,0
mistral-nemo-12b-instruct,citybus,second,0,0,0
mistral-nemo-12b-instruct,citybus,third,0,0,0
mistral-nemo-12b-instruct,beam,first,0,0,0
mistral-nemo-12b-instruct,beam,second,0,0,0
mistral-nemo-12b-instruct,beam,third,0,0,0
mistral-nemo-12b-instruct,sensros,first,0,0,0
mistral-nemo-12b-instruct,sensros,second,0,0,0
mistral-nemo-12b-instruct,sensros,third,0,0,0
mistral-nemo-12b-instruct,camera,first,0,0,0
mistral-nemo-12b-instruct,camera,second,0,0,0
mistral-nemo-12b-instruct,camera,third,0,0,0
mistral-nemo-12b-instruct,particles,first,0,0,0
mistral-nemo-12b-instruct,particles,second,0,0,0
mistral-nemo-12b-instruct,particles,third,0,0,0
mistral-nemo-12b-instruct,kraz,first,0,0,0
mistral-nemo-12b-instruct,kraz,second,0,0,0
mistral-nemo-12b-instruct,kraz,third,0,0,0
mistral-nemo-12b-instruct,m113,first,0,0,0
mistral-nemo-12b-instruct,m113,second,0,0,0
mistral-nemo-12b-instruct,m113,third,0,0,0
mistral-nemo-12b-instruct,tablecloth,first,0,0,0
mistral-nemo-12b-instruct,tablecloth,second,0,0,0
mistral-nemo-12b-instruct,tablecloth,third,0,0,0
mistral-nemo-12b-instruct,rotor,first,0,0,0
mistral-nemo-12b-instruct,rotor,second,0,0,0
mistral-nemo-12b-instruct,rotor,third,0,0,0
mistral-nemo-12b-instruct,scm_hill,first,0,0,0
mistral-nemo-12b-instruct,scm_hill,second,0,0,0
mistral-nemo-12b-instruct,scm_hill,third,0,0,0
mistral-nemo-12b-instruct,viper,first,0,0,0
mistral-nemo-12b-instruct,viper,second,0,0,0
mistral-nemo-12b-instruct,viper,third,0,0,0
mistral-nemo-12b-instruct,buckling,first,0,0,0
mistral-nemo-12b-instruct,buckling,second,0,0,0
mistral-nemo-12b-instruct,buckling,third,0,0,0
mistral-nemo-12b-instruct,slider_crank,first,0,0,0
mistral-nemo-12b-instruct,slider_crank,second,0,0,0
mistral-nemo-12b-instruct,slider_crank,third,0,0,0
mistral-nemo-12b-instruct,turtlebot,first,0,0,0
mistral-nemo-12b-instruct,turtlebot,second,0,0,0
mistral-nemo-12b-instruct,turtlebot,third,0,0,0
mistral-nemo-12b-instruct,rigid_multipatches,first,0,0,0
mistral-nemo-12b-instruct,rigid_multipatches,second,0,0,0
mistral-nemo-12b-instruct,rigid_multipatches,third,0,0,0
mistral-nemo-12b-instruct,cable,first,0,0,0
mistral-nemo-12b-instruct,cable,second,0,0,0
mistral-nemo-12b-instruct,cable,third,0,0,0
mistral-nemo-12b-instruct,hmmwv,first,0,0,0
mistral-nemo-12b-instruct,hmmwv,second,0,0,0
mistral-nemo-12b-instruct,hmmwv,third,0,0,0
mistral-nemo-12b-instruct,handler,first,0,0,0
mistral-nemo-12b-instruct,handler,second,0,0,0
mistral-nemo-12b-instruct,handler,third,0,0,0
mistral-nemo-12b-instruct,lidar,first,0,0,0
mistral-nemo-12b-instruct,lidar,second,0,0,0
mistral-nemo-12b-instruct,lidar,third,0,0,0
mixtral-8x22b-instruct-v0.1,gator,first,0,0,0
mixtral-8x22b-instruct-v0.1,gator,second,0,0,0
mixtral-8x22b-instruct-v0.1,gator,third,0,0,0
mixtral-8x22b-instruct-v0.1,gear,first,0,0,0
mixtral-8x22b-instruct-v0.1,gear,second,0,0,0
mixtral-8x22b-instruct-v0.1,gear,third,0,0,0
mixtral-8x22b-instruct-v0.1,feda,first,0,0,0
mixtral-8x22b-instruct-v0.1,feda,second,0,0,0
mixtral-8x22b-instruct-v0.1,feda,third,0,0,0
mixtral-8x22b-instruct-v0.1,man,first,0,0,0
mixtral-8x22b-instruct-v0.1,man,second,0,0,0
mixtral-8x22b-instruct-v0.1,man,third,0,0,0
mixtral-8x22b-instruct-v0.1,art,first,0,0,0
mixtral-8x22b-instruct-v0.1,art,second,0,0,0
mixtral-8x22b-instruct-v0.1,art,third,0,0,0
mixtral-8x22b-instruct-v0.1,vehros,first,0,0,0
mixtral-8x22b-instruct-v0.1,vehros,second,0,0,0
mixtral-8x22b-instruct-v0.1,vehros,third,0,0,0
mixtral-8x22b-instruct-v0.1,pendulum,first,0,0,0
mixtral-8x22b-instruct-v0.1,pendulum,second,0,0,0
mixtral-8x22b-instruct-v0.1,pendulum,third,0,0,0
mixtral-8x22b-instruct-v0.1,rigid_highway,first,0,0,0
mixtral-8x22b-instruct-v0.1,rigid_highway,second,0,0,0
mixtral-8x22b-instruct-v0.1,rigid_highway,third,0,0,0
mixtral-8x22b-instruct-v0.1,curiosity,first,0,0,0
mixtral-8x22b-instruct-v0.1,curiosity,second,0,0,0
mixtral-8x22b-instruct-v0.1,curiosity,third,0,0,0
mixtral-8x22b-instruct-v0.1,gps_imu,first,0,0,0
mixtral-8x22b-instruct-v0.1,gps_imu,second,0,0,0
mixtral-8x22b-instruct-v0.1,gps_imu,third,0,0,0
mixtral-8x22b-instruct-v0.1,mass_spring_damper,first,0,0,0
mixtral-8x22b-instruct-v0.1,mass_spring_damper,second,0,0,0
mixtral-8x22b-instruct-v0.1,mass_spring_damper,third,0,0,0
mixtral-8x22b-instruct-v0.1,uazbus,first,0,0,0
mixtral-8x22b-instruct-v0.1,uazbus,second,0,0,0
mixtral-8x22b-instruct-v0.1,uazbus,third,0,0,0
mixtral-8x22b-instruct-v0.1,scm,first,0,0,0
mixtral-8x22b-instruct-v0.1,scm,second,0,0,0
mixtral-8x22b-instruct-v0.1,scm,third,0,0,0
mixtral-8x22b-instruct-v0.1,veh_app,first,0,0,0
mixtral-8x22b-instruct-v0.1,veh_app,second,0,0,0
mixtral-8x22b-instruct-v0.1,veh_app,third,0,0,0
mixtral-8x22b-instruct-v0.1,sedan,first,0,0,0
mixtral-8x22b-instruct-v0.1,sedan,second,0,0,0
mixtral-8x22b-instruct-v0.1,sedan,third,0,0,0
mixtral-8x22b-instruct-v0.1,citybus,first,0,0,0
mixtral-8x22b-instruct-v0.1,citybus,second,0,0,0
mixtral-8x22b-instruct-v0.1,citybus,third,0,0,0
mixtral-8x22b-instruct-v0.1,beam,first,0,0,0
mixtral-8x22b-instruct-v0.1,beam,second,0,0,0
mixtral-8x22b-instruct-v0.1,beam,third,0,0,0
mixtral-8x22b-instruct-v0.1,sensros,first,0,0,0
mixtral-8x22b-instruct-v0.1,sensros,second,0,0,0
mixtral-8x22b-instruct-v0.1,sensros,third,0,0,0
mixtral-8x22b-instruct-v0.1,camera,first,0,0,0
mixtral-8x22b-instruct-v0.1,camera,second,0,0,0
mixtral-8x22b-instruct-v0.1,camera,third,0,0,0
mixtral-8x22b-instruct-v0.1,particles,first,0,0,0
mixtral-8x22b-instruct-v0.1,particles,second,0,0,0
mixtral-8x22b-instruct-v0.1,particles,third,0,0,0
mixtral-8x22b-instruct-v0.1,kraz,first,0,0,0
mixtral-8x22b-instruct-v0.1,kraz,second,0,0,0
mixtral-8x22b-instruct-v0.1,kraz,third,0,0,0
mixtral-8x22b-instruct-v0.1,m113,first,0,0,0
mixtral-8x22b-instruct-v0.1,m113,second,0,0,0
mixtral-8x22b-instruct-v0.1,m113,third,0,0,0
mixtral-8x22b-instruct-v0.1,tablecloth,first,0,0,0
mixtral-8x22b-instruct-v0.1,tablecloth,second,0,0,0
mixtral-8x22b-instruct-v0.1,tablecloth,third,0,0,0
mixtral-8x22b-instruct-v0.1,rotor,first,0,0,0
mixtral-8x22b-instruct-v0.1,rotor,second,0,0,0
mixtral-8x22b-instruct-v0.1,rotor,third,0,0,0
mixtral-8x22b-instruct-v0.1,scm_hill,first,0,0,0
mixtral-8x22b-instruct-v0.1,scm_hill,second,0,0,0
mixtral-8x22b-instruct-v0.1,scm_hill,third,0,0,0
mixtral-8x22b-instruct-v0.1,viper,first,0,0,0
mixtral-8x22b-instruct-v0.1,viper,second,0,0,0
mixtral-8x22b-instruct-v0.1,viper,third,0,0,0
mixtral-8x22b-instruct-v0.1,buckling,first,0,0,0
mixtral-8x22b-instruct-v0.1,buckling,second,0,0,0
mixtral-8x22b-instruct-v0.1,buckling,third,0,0,0
mixtral-8x22b-instruct-v0.1,slider_crank,first,0,0,0
mixtral-8x22b-instruct-v0.1,slider_crank,second,0,0,0
mixtral-8x22b-instruct-v0.1,slider_crank,third,0,0,0
mixtral-8x22b-instruct-v0.1,turtlebot,first,0,0,0
mixtral-8x22b-instruct-v0.1,turtlebot,second,0,0,0
mixtral-8x22b-instruct-v0.1,turtlebot,third,0,0,0
mixtral-8x22b-instruct-v0.1,rigid_multipatches,first,0,0,0
mixtral-8x22b-instruct-v0.1,rigid_multipatches,second,0,0,0
mixtral-8x22b-instruct-v0.1,rigid_multipatches,third,0,0,0
mixtral-8x22b-instruct-v0.1,cable,first,0,0,0
mixtral-8x22b-instruct-v0.1,cable,second,0,0,0
mixtral-8x22b-instruct-v0.1,cable,third,0,0,0
mixtral-8x22b-instruct-v0.1,hmmwv,first,0,0,0
mixtral-8x22b-instruct-v0.1,hmmwv,second,0,0,0
mixtral-8x22b-instruct-v0.1,hmmwv,third,0,0,0
mixtral-8x22b-instruct-v0.1,handler,first,0,0,0
mixtral-8x22b-instruct-v0.1,handler,second,0,0,0
mixtral-8x22b-instruct-v0.1,handler,third,0,0,0
mixtral-8x22b-instruct-v0.1,lidar,first,0,0,0
mixtral-8x22b-instruct-v0.1,lidar,second,0,0,0
mixtral-8x22b-instruct-v0.1,lidar,third,0,0,0
llama3.3-70b-sft1,gator,first,0,0,0
llama3.3-70b-sft1,gator,second,0,0,0
llama3.3-70b-sft1,gator,third,0,0,0
llama3.3-70b-sft1,gear,first,0,0,0
llama3.3-70b-sft1,gear,second,0,0,0
llama3.3-70b-sft1,gear,third,0,0,0
llama3.3-70b-sft1,feda,first,0,0,0
llama3.3-70b-sft1,feda,second,0,0,0
llama3.3-70b-sft1,feda,third,0,0,0
llama3.3-70b-sft1,man,first,0,0,0
llama3.3-70b-sft1,man,second,0,0,0
llama3.3-70b-sft1,man,third,0,0,0
llama3.3-70b-sft1,art,first,0,0,0
llama3.3-70b-sft1,art,second,0,0,0
llama3.3-70b-sft1,art,third,0,0,0
llama3.3-70b-sft1,vehros,first,0,0,0
llama3.3-70b-sft1,vehros,second,0,0,0
llama3.3-70b-sft1,vehros,third,0,0,0
llama3.3-70b-sft1,pendulum,first,0,0,0
llama3.3-70b-sft1,pendulum,second,0,0,0
llama3.3-70b-sft1,pendulum,third,0,0,0
llama3.3-70b-sft1,rigid_highway,first,0,0,0
llama3.3-70b-sft1,rigid_highway,second,0,0,0
llama3.3-70b-sft1,rigid_highway,third,0,0,0
llama3.3-70b-sft1,curiosity,first,0,0,0
llama3.3-70b-sft1,curiosity,second,0,0,0
llama3.3-70b-sft1,curiosity,third,0,0,0
llama3.3-70b-sft1,gps_imu,first,0,0,0
llama3.3-70b-sft1,gps_imu,second,0,0,0
llama3.3-70b-sft1,gps_imu,third,0,0,0
llama3.3-70b-sft1,mass_spring_damper,first,0,0,0
llama3.3-70b-sft1,mass_spring_damper,second,0,0,0
llama3.3-70b-sft1,mass_spring_damper,third,0,0,0
llama3.3-70b-sft1,uazbus,first,0,0,0
llama3.3-70b-sft1,uazbus,second,0,0,0
llama3.3-70b-sft1,uazbus,third,0,0,0
llama3.3-70b-sft1,scm,first,0,0,0
llama3.3-70b-sft1,scm,second,0,0,0
llama3.3-70b-sft1,scm,third,0,0,0
llama3.3-70b-sft1,veh_app,first,0,0,0
llama3.3-70b-sft1,veh_app,second,0,0,0
llama3.3-70b-sft1,veh_app,third,0,0,0
llama3.3-70b-sft1,sedan,first,0,0,0
llama3.3-70b-sft1,sedan,second,0,0,0
llama3.3-70b-sft1,sedan,third,0,0,0
llama3.3-70b-sft1,citybus,first,0,0,0
llama3.3-70b-sft1,citybus,second,0,0,0
llama3.3-70b-sft1,citybus,third,0,0,0
llama3.3-70b-sft1,beam,first,0,0,0
llama3.3-70b-sft1,beam,second,0,0,0
llama3.3-70b-sft1,beam,third,0,0,0
llama3.3-70b-sft1,sensros,first,0,0,0
llama3.3-70b-sft1,sensros,second,0,0,0
llama3.3-70b-sft1,sensros,third,0,0,0
llama3.3-70b-sft1,camera,first,0,0,0
llama3.3-70b-sft1,camera,second,0,0,0
llama3.3-70b-sft1,camera,third,0,0,0
llama3.3-70b-sft1,particles,first,0,0,0
llama3.3-70b-sft1,particles,second,0,0,0
llama3.3-70b-sft1,particles,third,0,0,0
llama3.3-70b-sft1,kraz,first,0,0,0
llama3.3-70b-sft1,kraz,second,0,0,0
llama3.3-70b-sft1,kraz,third,0,0,0
llama3.3-70b-sft1,m113,first,0,0,0
llama3.3-70b-sft1,m113,second,0,0,0
llama3.3-70b-sft1,m113,third,0,0,0
llama3.3-70b-sft1,tablecloth,first,0,0,0
llama3.3-70b-sft1,tablecloth,second,0,0,0
llama3.3-70b-sft1,tablecloth,third,0,0,0
llama3.3-70b-sft1,rotor,first,0,0,0
llama3.3-70b-sft1,rotor,second,0,0,0
llama3.3-70b-sft1,rotor,third,0,0,0
llama3.3-70b-sft1,scm_hill,first,0,0,0
llama3.3-70b-sft1,scm_hill,second,0,0,0
llama3.3-70b-sft1,scm_hill,third,0,0,0
llama3.3-70b-sft1,viper,first,0,0,0
llama3.3-70b-sft1,viper,second,0,0,0
llama3.3-70b-sft1,viper,third,0,0,0
llama3.3-70b-sft1,buckling,first,0,0,0
llama3.3-70b-sft1,buckling,second,0,0,0
llama3.3-70b-sft1,buckling,third,0,0,0
llama3.3-70b-sft1,slider_crank,first,0,0,0
llama3.3-70b-sft1,slider_crank,second,0,0,0
llama3.3-70b-sft1,slider_crank,third,0,0,0
llama3.3-70b-sft1,turtlebot,first,0,0,0
llama3.3-70b-sft1,turtlebot,second,0,0,0
llama3.3-70b-sft1,turtlebot,third,0,0,0
llama3.3-70b-sft1,rigid_multipatches,first,0,0,0
llama3.3-70b-sft1,rigid_multipatches,second,0,0,0
llama3.3-70b-sft1,rigid_multipatches,third,0,0,0
llama3.3-70b-sft1,cable,first,0,0,0
llama3.3-70b-sft1,cable,second,0,0,0
llama3.3-70b-sft1,cable,third,0,0,0
llama3.3-70b-sft1,hmmwv,first,0,0,0
llama3.3-70b-sft1,hmmwv,second,0,0,0
llama3.3-70b-sft1,hmmwv,third,0,0,0
llama3.3-70b-sft1,handler,first,0,0,0
llama3.3-70b-sft1,handler,second,0,0,0
llama3.3-70b-sft1,handler,third,0,0,0
llama3.3-70b-sft1,lidar,first,0,0,0
llama3.3-70b-sft1,lidar,second,0,0,0
llama3.3-70b-sft1,lidar,third,0,0,0
llama3.1-8b-lora1,gator,first,0,0,0
llama3.1-8b-lora1,gator,second,0,0,0
llama3.1-8b-lora1,gator,third,0,0,0
llama3.1-8b-lora1,gear,first,0,0,0
llama3.1-8b-lora1,gear,second,0,0,0
llama3.1-8b-lora1,gear,third,0,0,0
llama3.1-8b-lora1,feda,first,0,0,0
llama3.1-8b-lora1,feda,second,0,0,0
llama3.1-8b-lora1,feda,third,0,0,0
llama3.1-8b-lora1,man,first,0,0,0
llama3.1-8b-lora1,man,second,0,0,0
llama3.1-8b-lora1,man,third,0,0,0
llama3.1-8b-lora1,art,first,0,0,0
llama3.1-8b-lora1,art,second,0,0,0
llama3.1-8b-lora1,art,third,0,0,0
llama3.1-8b-lora1,vehros,first,0,0,0
llama3.1-8b-lora1,vehros,second,0,0,0
llama3.1-8b-lora1,vehros,third,0,0,0
llama3.1-8b-lora1,pendulum,first,0,0,0
llama3.1-8b-lora1,pendulum,second,0,0,0
llama3.1-8b-lora1,pendulum,third,0,0,0
llama3.1-8b-lora1,rigid_highway,first,0,0,0
llama3.1-8b-lora1,rigid_highway,second,0,0,0
llama3.1-8b-lora1,rigid_highway,third,0,0,0
llama3.1-8b-lora1,curiosity,first,0,0,0
llama3.1-8b-lora1,curiosity,second,0,0,0
llama3.1-8b-lora1,curiosity,third,0,0,0
llama3.1-8b-lora1,gps_imu,first,0,0,0
llama3.1-8b-lora1,gps_imu,second,0,0,0
llama3.1-8b-lora1,gps_imu,third,0,0,0
llama3.1-8b-lora1,mass_spring_damper,first,0,0,0
llama3.1-8b-lora1,mass_spring_damper,second,0,0,0
llama3.1-8b-lora1,mass_spring_damper,third,0,0,0
llama3.1-8b-lora1,uazbus,first,0,0,0
llama3.1-8b-lora1,uazbus,second,0,0,0
llama3.1-8b-lora1,uazbus,third,0,0,0
llama3.1-8b-lora1,scm,first,0,0,0
llama3.1-8b-lora1,scm,second,0,0,0
llama3.1-8b-lora1,scm,third,0,0,0
llama3.1-8b-lora1,veh_app,first,0,0,0
llama3.1-8b-lora1,veh_app,second,0,0,0
llama3.1-8b-lora1,veh_app,third,0,0,0
llama3.1-8b-lora1,sedan,first,0,0,0
llama3.1-8b-lora1,sedan,second,0,0,0
llama3.1-8b-lora1,sedan,third,0,0,0
llama3.1-8b-lora1,citybus,first,0,0,0
llama3.1-8b-lora1,citybus,second,0,0,0
llama3.1-8b-lora1,citybus,third,0,0,0
llama3.1-8b-lora1,beam,first,0,0,0
llama3.1-8b-lora1,beam,second,0,0,0
llama3.1-8b-lora1,beam,third,0,0,0
llama3.1-8b-lora1,sensros,first,0,0,0
llama3.1-8b-lora1,sensros,second,0,0,0
llama3.1-8b-lora1,sensros,third,0,0,0
llama3.1-8b-lora1,camera,first,0,0,0
llama3.1-8b-lora1,camera,second,0,0,0
llama3.1-8b-lora1,camera,third,0,0,0
llama3.1-8b-lora1,particles,first,0,0,0
llama3.1-8b-lora1,particles,second,0,0,0
llama3.1-8b-lora1,particles,third,0,0,0
llama3.1-8b-lora1,kraz,first,0,0,0
llama3.1-8b-lora1,kraz,second,0,0,0
llama3.1-8b-lora1,kraz,third,0,0,0
llama3.1-8b-lora1,m113,first,0,0,0
llama3.1-8b-lora1,m113,second,0,0,0
llama3.1-8b-lora1,m113,third,0,0,0
llama3.1-8b-lora1,tablecloth,first,0,0,0
llama3.1-8b-lora1,tablecloth,second,0,0,0
llama3.1-8b-lora1,tablecloth,third,0,0,0
llama3.1-8b-lora1,rotor,first,0,0,0
llama3.1-8b-lora1,rotor,second,0,0,0
llama3.1-8b-lora1,rotor,third,0,0,0
llama3.1-8b-lora1,scm_hill,first,0,0,0
llama3.1-8b-lora1,scm_hill,second,0,0,0
llama3.1-8b-lora1,scm_hill,third,0,0,0
llama3.1-8b-lora1,viper,first,0,0,0
llama3.1-8b-lora1,viper,second,0,0,0
llama3.1-8b-lora1,viper,third,0,0,0
llama3.1-8b-lora1,buckling,first,0,0,0
llama3.1-8b-lora1,buckling,second,0,0,0
llama3.1-8b-lora1,buckling,third,0,0,0
llama3.1-8b-lora1,slider_crank,first,0,0,0
llama3.1-8b-lora1,slider_crank,second,0,0,0
llama3.1-8b-lora1,slider_crank,third,0,0,0
llama3.1-8b-lora1,turtlebot,first,0,0,0
llama3.1-8b-lora1,turtlebot,second,0,0,0
llama3.1-8b-lora1,turtlebot,third,0,0,0
llama3.1-8b-lora1,rigid_multipatches,first,0,0,0
llama3.1-8b-lora1,rigid_multipatches,second,0,0,0
llama3.1-8b-lora1,rigid_multipatches,third,0,0,0
llama3.1-8b-lora1,cable,first,0,0,0
llama3.1-8b-lora1,cable,second,0,0,0
llama3.1-8b-lora1,cable,third,0,0,0
llama3.1-8b-lora1,hmmwv,first,0,0,0
llama3.1-8b-lora1,hmmwv,second,0,0,0
llama3.1-8b-lora1,hmmwv,third,0,0,0
llama3.1-8b-lora1,handler,first,0,0,0
llama3.1-8b-lora1,handler,second,0,0,0
llama3.1-8b-lora1,handler,third,0,0,0
llama3.1-8b-lora1,lidar,first,0,0,0
llama3.1-8b-lora1,lidar,second,0,0,0
llama3.1-8b-lora1,lidar,third,0,0,0
gpt-4.1,gator,first,0,0,0
gpt-4.1,gator,second,0,0,0
gpt-4.1,gator,third,0,0,0
gpt-4.1,gear,first,0,0,0
gpt-4.1,gear,second,0,0,0
gpt-4.1,gear,third,0,0,0
gpt-4.1,feda,first,0,0,0
gpt-4.1,feda,second,0,0,0
gpt-4.1,feda,third,0,0,0
gpt-4.1,man,first,0,0,0
gpt-4.1,man,second,0,0,0
gpt-4.1,man,third,0,0,0
gpt-4.1,art,first,0,0,0
gpt-4.1,art,second,0,0,0
gpt-4.1,art,third,0,0,0
gpt-4.1,vehros,first,0,0,0
gpt-4.1,vehros,second,0,0,0
gpt-4.1,vehros,third,0,0,0
gpt-4.1,pendulum,first,0,0,0
gpt-4.1,pendulum,second,0,0,0
gpt-4.1,pendulum,third,0,0,0
gpt-4.1,rigid_highway,first,0,0,0
gpt-4.1,rigid_highway,second,0,0,0
gpt-4.1,rigid_highway,third,0,0,0
gpt-4.1,curiosity,first,0,0,0
gpt-4.1,curiosity,second,0,0,0
gpt-4.1,curiosity,third,0,0,0
gpt-4.1,gps_imu,first,0,0,0
gpt-4.1,gps_imu,second,0,0,0
gpt-4.1,gps_imu,third,0,0,0
gpt-4.1,mass_spring_damper,first,0,0,0
gpt-4.1,mass_spring_damper,second,0,0,0
gpt-4.1,mass_spring_damper,third,0,0,0
gpt-4.1,uazbus,first,0,0,0
gpt-4.1,uazbus,second,0,0,0
gpt-4.1,uazbus,third,0,0,0
gpt-4.1,scm,first,0,0,0
gpt-4.1,scm,second,0,0,0
